"","x"
"1",0.0895774647887324
"2",0.0901408450704225
"3",0.0974647887323944
"4",0.0957746478873239
"5",0.0984037558685446
"6",0.0940845070422535
"7",0.0905164319248826
"8",0.0952112676056338
"9",0.0888262910798122
"10",0.0935211267605634
"11",0.0914553990610329
"12",0.100093896713615
"13",0.0865727699530516
"14",0.0948356807511737
"15",0.0907042253521127
"16",0.0987793427230047
"17",0.0978403755868545
"18",0.101784037558685
"19",0.0937089201877934
"20",0.091830985915493
"21",0.088075117370892
"22",0.0955868544600939
"23",0.0901408450704225
"24",0.092206572769953
"25",0.0937089201877934
"26",0.100093896713615
"27",0.102910798122066
"28",0.0950234741784038
"29",0.0897652582159624
"30",0.0923943661971831
"31",0.0884507042253521
"32",0.0965258215962441
"33",0.0948356807511737
"34",0.0884507042253521
"35",0.0933333333333333
"36",0.0948356807511737
"37",0.0869483568075117
"38",0.092018779342723
"39",0.0942723004694836
"40",0.0946478873239437
"41",0.0935211267605634
"42",0.0901408450704225
"43",0.092018779342723
"44",0.0903286384976526
"45",0.092206572769953
"46",0.0925821596244131
"47",0.0978403755868545
"48",0.0835680751173709
"49",0.0916431924882629
"50",0.0923943661971831
"51",0.092018779342723
"52",0.092018779342723
"53",0.0940845070422535
"54",0.0908920187793427
"55",0.0942723004694836
"56",0.0974647887323944
"57",0.0940845070422535
"58",0.0982159624413146
"59",0.100281690140845
"60",0.0985915492957746
"61",0.0953990610328638
"62",0.0905164319248826
"63",0.0901408450704225
"64",0.0890140845070422
"65",0.0970892018779343
"66",0.0912676056338028
"67",0.0914553990610329
"68",0.087887323943662
"69",0.0974647887323944
"70",0.099906103286385
"71",0.0882629107981221
"72",0.0940845070422535
"73",0.0946478873239437
"74",0.092018779342723
"75",0.0985915492957746
"76",0.0925821596244131
"77",0.100845070422535
"78",0.092018779342723
"79",0.0931455399061033
"80",0.0974647887323944
"81",0.0925821596244131
"82",0.0923943661971831
"83",0.0848826291079812
"84",0.0908920187793427
"85",0.0982159624413146
"86",0.0929577464788732
"87",0.0933333333333333
"88",0.0892018779342723
"89",0.0944600938967136
"90",0.0995305164319249
"91",0.0937089201877934
"92",0.0858215962441315
"93",0.0946478873239437
"94",0.0884507042253521
"95",0.0912676056338028
"96",0.0952112676056338
"97",0.0955868544600939
"98",0.0974647887323944
"99",0.0927699530516432
"100",0.0942723004694836
"101",0.091830985915493
"102",0.0952112676056338
"103",0.0856338028169014
"104",0.0912676056338028
"105",0.0969014084507042
"106",0.0865727699530516
"107",0.0899530516431925
"108",0.0948356807511737
"109",0.100093896713615
"110",0.0897652582159624
"111",0.0942723004694836
"112",0.0940845070422535
"113",0.0948356807511737
"114",0.0950234741784038
"115",0.0944600938967136
"116",0.092018779342723
"117",0.0860093896713615
"118",0.0925821596244131
"119",0.0952112676056338
"120",0.0908920187793427
"121",0.091830985915493
"122",0.0937089201877934
"123",0.0860093896713615
"124",0.0952112676056338
"125",0.0867605633802817
"126",0.0978403755868545
"127",0.0955868544600939
"128",0.0984037558685446
"129",0.0952112676056338
"130",0.0940845070422535
"131",0.0974647887323944
"132",0.0982159624413146
"133",0.0905164319248826
"134",0.092018779342723
"135",0.0976525821596244
"136",0.0965258215962441
"137",0.0970892018779343
"138",0.0963380281690141
"139",0.0905164319248826
"140",0.0970892018779343
"141",0.092018779342723
"142",0.0907042253521127
"143",0.0957746478873239
"144",0.0882629107981221
"145",0.100281690140845
"146",0.0892018779342723
"147",0.0969014084507042
"148",0.0955868544600939
"149",0.0948356807511737
"150",0.0886384976525822
"151",0.0989671361502347
"152",0.0953990610328638
"153",0.0970892018779343
"154",0.0946478873239437
"155",0.0963380281690141
"156",0.0931455399061033
"157",0.0931455399061033
"158",0.0955868544600939
"159",0.0888262910798122
"160",0.096150234741784
"161",0.0937089201877934
"162",0.0925821596244131
"163",0.0923943661971831
"164",0.0933333333333333
"165",0.0933333333333333
"166",0.0953990610328638
"167",0.102535211267606
"168",0.0905164319248826
"169",0.0940845070422535
"170",0.100469483568075
"171",0.0863849765258216
"172",0.100845070422535
"173",0.0837558685446009
"174",0.0953990610328638
"175",0.0942723004694836
"176",0.0905164319248826
"177",0.0923943661971831
"178",0.0953990610328638
"179",0.101784037558685
"180",0.0965258215962441
"181",0.0980281690140845
"182",0.102535211267606
"183",0.0925821596244131
"184",0.0948356807511737
"185",0.0931455399061033
"186",0.0908920187793427
"187",0.0931455399061033
"188",0.0929577464788732
"189",0.0848826291079812
"190",0.0901408450704225
"191",0.0957746478873239
"192",0.0955868544600939
"193",0.0953990610328638
"194",0.0938967136150235
"195",0.0914553990610329
"196",0.0940845070422535
"197",0.0980281690140845
"198",0.0955868544600939
"199",0.0944600938967136
"200",0.0910798122065728
"201",0.100657276995305
"202",0.0933333333333333
"203",0.0908920187793427
"204",0.0907042253521127
"205",0.095962441314554
"206",0.100093896713615
"207",0.0910798122065728
"208",0.0952112676056338
"209",0.0957746478873239
"210",0.0963380281690141
"211",0.0950234741784038
"212",0.0935211267605634
"213",0.0953990610328638
"214",0.0875117370892019
"215",0.0903286384976526
"216",0.0907042253521127
"217",0.0892018779342723
"218",0.0931455399061033
"219",0.0910798122065728
"220",0.092018779342723
"221",0.0886384976525822
"222",0.0923943661971831
"223",0.0989671361502347
"224",0.0952112676056338
"225",0.0897652582159624
"226",0.100281690140845
"227",0.0948356807511737
"228",0.0942723004694836
"229",0.0916431924882629
"230",0.088075117370892
"231",0.0953990610328638
"232",0.0914553990610329
"233",0.0820657276995305
"234",0.0937089201877934
"235",0.0948356807511737
"236",0.0882629107981221
"237",0.0929577464788732
"238",0.0969014084507042
"239",0.0931455399061033
"240",0.088075117370892
"241",0.0944600938967136
"242",0.0952112676056338
"243",0.0882629107981221
"244",0.0952112676056338
"245",0.100093896713615
"246",0.101408450704225
"247",0.0912676056338028
"248",0.0940845070422535
"249",0.0997183098591549
"250",0.0892018779342723
"251",0.103286384976526
"252",0.0948356807511737
"253",0.0882629107981221
"254",0.0897652582159624
"255",0.0888262910798122
"256",0.0965258215962441
"257",0.0955868544600939
"258",0.0846948356807512
"259",0.0923943661971831
"260",0.0907042253521127
"261",0.100845070422535
"262",0.0933333333333333
"263",0.0993427230046948
"264",0.0929577464788732
"265",0.0899530516431925
"266",0.0944600938967136
"267",0.0946478873239437
"268",0.0957746478873239
"269",0.102159624413146
"270",0.0863849765258216
"271",0.0991549295774648
"272",0.0895774647887324
"273",0.0876995305164319
"274",0.0948356807511737
"275",0.0923943661971831
"276",0.0905164319248826
"277",0.092018779342723
"278",0.0931455399061033
"279",0.0991549295774648
"280",0.092018779342723
"281",0.0908920187793427
"282",0.0957746478873239
"283",0.0884507042253521
"284",0.102535211267606
"285",0.0995305164319249
"286",0.0937089201877934
"287",0.0908920187793427
"288",0.0903286384976526
"289",0.0888262910798122
"290",0.0937089201877934
"291",0.0869483568075117
"292",0.0982159624413146
"293",0.0980281690140845
"294",0.0903286384976526
"295",0.0867605633802817
"296",0.0940845070422535
"297",0.0955868544600939
"298",0.0982159624413146
"299",0.0940845070422535
"300",0.0912676056338028
"301",0.0942723004694836
"302",0.0969014084507042
"303",0.0978403755868545
"304",0.0946478873239437
"305",0.087887323943662
"306",0.0944600938967136
"307",0.0950234741784038
"308",0.0907042253521127
"309",0.0935211267605634
"310",0.091830985915493
"311",0.0933333333333333
"312",0.0985915492957746
"313",0.0886384976525822
"314",0.0953990610328638
"315",0.0937089201877934
"316",0.0965258215962441
"317",0.0905164319248826
"318",0.0942723004694836
"319",0.0952112676056338
"320",0.0940845070422535
"321",0.0910798122065728
"322",0.0931455399061033
"323",0.0888262910798122
"324",0.0970892018779343
"325",0.0908920187793427
"326",0.0942723004694836
"327",0.0969014084507042
"328",0.091830985915493
"329",0.0931455399061033
"330",0.0907042253521127
"331",0.0927699530516432
"332",0.0882629107981221
"333",0.0980281690140845
"334",0.0950234741784038
"335",0.0957746478873239
"336",0.0953990610328638
"337",0.0963380281690141
"338",0.0965258215962441
"339",0.0908920187793427
"340",0.0950234741784038
"341",0.0974647887323944
"342",0.0867605633802817
"343",0.0965258215962441
"344",0.091830985915493
"345",0.0929577464788732
"346",0.0895774647887324
"347",0.099906103286385
"348",0.0935211267605634
"349",0.0942723004694836
"350",0.0916431924882629
"351",0.0925821596244131
"352",0.0989671361502347
"353",0.0963380281690141
"354",0.0916431924882629
"355",0.0892018779342723
"356",0.0890140845070422
"357",0.092206572769953
"358",0.0957746478873239
"359",0.100657276995305
"360",0.0965258215962441
"361",0.0865727699530516
"362",0.101032863849765
"363",0.0974647887323944
"364",0.0980281690140845
"365",0.100657276995305
"366",0.0942723004694836
"367",0.0931455399061033
"368",0.0982159624413146
"369",0.0967136150234742
"370",0.0955868544600939
"371",0.0950234741784038
"372",0.0944600938967136
"373",0.0907042253521127
"374",0.0905164319248826
"375",0.092206572769953
"376",0.0907042253521127
"377",0.092018779342723
"378",0.0953990610328638
"379",0.0931455399061033
"380",0.0907042253521127
"381",0.0952112676056338
"382",0.0955868544600939
"383",0.0893896713615023
"384",0.100657276995305
"385",0.0970892018779343
"386",0.0905164319248826
"387",0.0925821596244131
"388",0.0985915492957746
"389",0.0893896713615023
"390",0.0976525821596244
"391",0.092018779342723
"392",0.099906103286385
"393",0.0980281690140845
"394",0.095962441314554
"395",0.0950234741784038
"396",0.0914553990610329
"397",0.0867605633802817
"398",0.0933333333333333
"399",0.0970892018779343
"400",0.0886384976525822
"401",0.0888262910798122
"402",0.0933333333333333
"403",0.0955868544600939
"404",0.091830985915493
"405",0.092206572769953
"406",0.0969014084507042
"407",0.0923943661971831
"408",0.0987793427230047
"409",0.0935211267605634
"410",0.102910798122066
"411",0.0984037558685446
"412",0.0948356807511737
"413",0.0940845070422535
"414",0.0953990610328638
"415",0.0991549295774648
"416",0.0978403755868545
"417",0.0982159624413146
"418",0.0935211267605634
"419",0.095962441314554
"420",0.0952112676056338
"421",0.0933333333333333
"422",0.0888262910798122
"423",0.092206572769953
"424",0.0985915492957746
"425",0.087887323943662
"426",0.092018779342723
"427",0.0873239436619718
"428",0.0937089201877934
"429",0.0967136150234742
"430",0.0957746478873239
"431",0.0940845070422535
"432",0.0944600938967136
"433",0.0970892018779343
"434",0.0937089201877934
"435",0.0905164319248826
"436",0.0957746478873239
"437",0.0899530516431925
"438",0.0946478873239437
"439",0.087887323943662
"440",0.0970892018779343
"441",0.0970892018779343
"442",0.096150234741784
"443",0.0892018779342723
"444",0.091830985915493
"445",0.0938967136150235
"446",0.0871361502347418
"447",0.0944600938967136
"448",0.0907042253521127
"449",0.0995305164319249
"450",0.0940845070422535
"451",0.0946478873239437
"452",0.0908920187793427
"453",0.0950234741784038
"454",0.0901408450704225
"455",0.0935211267605634
"456",0.0861971830985915
"457",0.0888262910798122
"458",0.0912676056338028
"459",0.0910798122065728
"460",0.0929577464788732
"461",0.0856338028169014
"462",0.091830985915493
"463",0.0914553990610329
"464",0.0895774647887324
"465",0.0940845070422535
"466",0.0944600938967136
"467",0.096150234741784
"468",0.095962441314554
"469",0.096150234741784
"470",0.101784037558685
"471",0.0929577464788732
"472",0.0899530516431925
"473",0.0923943661971831
"474",0.0937089201877934
"475",0.0972769953051643
"476",0.0989671361502347
"477",0.0993427230046948
"478",0.092018779342723
"479",0.0948356807511737
"480",0.0957746478873239
"481",0.0972769953051643
"482",0.101596244131455
"483",0.0925821596244131
"484",0.0948356807511737
"485",0.095962441314554
"486",0.0890140845070422
"487",0.0942723004694836
"488",0.0905164319248826
"489",0.0903286384976526
"490",0.0953990610328638
"491",0.0914553990610329
"492",0.0940845070422535
"493",0.104037558685446
"494",0.0940845070422535
"495",0.0970892018779343
"496",0.0912676056338028
"497",0.0935211267605634
"498",0.0942723004694836
"499",0.0858215962441315
"500",0.0927699530516432
"501",0.0916431924882629
"502",0.0970892018779343
"503",0.0865727699530516
"504",0.0940845070422535
"505",0.0923943661971831
"506",0.0952112676056338
"507",0.0955868544600939
"508",0.099906103286385
"509",0.0933333333333333
"510",0.096150234741784
"511",0.092018779342723
"512",0.0884507042253521
"513",0.087887323943662
"514",0.0886384976525822
"515",0.0952112676056338
"516",0.0978403755868545
"517",0.0944600938967136
"518",0.100657276995305
"519",0.0931455399061033
"520",0.096150234741784
"521",0.0910798122065728
"522",0.0937089201877934
"523",0.0944600938967136
"524",0.0873239436619718
"525",0.100845070422535
"526",0.0910798122065728
"527",0.0938967136150235
"528",0.0931455399061033
"529",0.0931455399061033
"530",0.0997183098591549
"531",0.0893896713615023
"532",0.0931455399061033
"533",0.0957746478873239
"534",0.0940845070422535
"535",0.100469483568075
"536",0.0942723004694836
"537",0.0929577464788732
"538",0.0912676056338028
"539",0.0897652582159624
"540",0.0974647887323944
"541",0.0976525821596244
"542",0.0989671361502347
"543",0.0985915492957746
"544",0.0914553990610329
"545",0.0888262910798122
"546",0.0933333333333333
"547",0.0991549295774648
"548",0.0931455399061033
"549",0.0892018779342723
"550",0.0901408450704225
"551",0.0895774647887324
"552",0.0873239436619718
"553",0.092018779342723
"554",0.0995305164319249
"555",0.0897652582159624
"556",0.095962441314554
"557",0.0907042253521127
"558",0.0946478873239437
"559",0.0955868544600939
"560",0.0955868544600939
"561",0.0933333333333333
"562",0.0963380281690141
"563",0.0946478873239437
"564",0.0890140845070422
"565",0.0952112676056338
"566",0.0952112676056338
"567",0.0942723004694836
"568",0.0950234741784038
"569",0.0946478873239437
"570",0.0895774647887324
"571",0.0901408450704225
"572",0.0991549295774648
"573",0.0974647887323944
"574",0.0886384976525822
"575",0.0957746478873239
"576",0.0892018779342723
"577",0.092206572769953
"578",0.0937089201877934
"579",0.0935211267605634
"580",0.0884507042253521
"581",0.0931455399061033
"582",0.0927699530516432
"583",0.0935211267605634
"584",0.0952112676056338
"585",0.0908920187793427
"586",0.0938967136150235
"587",0.0893896713615023
"588",0.095962441314554
"589",0.101971830985915
"590",0.0916431924882629
"591",0.0952112676056338
"592",0.0952112676056338
"593",0.0967136150234742
"594",0.100093896713615
"595",0.0938967136150235
"596",0.0946478873239437
"597",0.092018779342723
"598",0.0884507042253521
"599",0.100093896713615
"600",0.0890140845070422
"601",0.0931455399061033
"602",0.0980281690140845
"603",0.0938967136150235
"604",0.0938967136150235
"605",0.0950234741784038
"606",0.0933333333333333
"607",0.0969014084507042
"608",0.0935211267605634
"609",0.0912676056338028
"610",0.104976525821596
"611",0.0974647887323944
"612",0.0942723004694836
"613",0.0965258215962441
"614",0.0991549295774648
"615",0.0967136150234742
"616",0.0875117370892019
"617",0.0929577464788732
"618",0.091830985915493
"619",0.0948356807511737
"620",0.0871361502347418
"621",0.0937089201877934
"622",0.0933333333333333
"623",0.0944600938967136
"624",0.104037558685446
"625",0.0935211267605634
"626",0.0950234741784038
"627",0.0942723004694836
"628",0.0978403755868545
"629",0.0884507042253521
"630",0.0876995305164319
"631",0.092206572769953
"632",0.0899530516431925
"633",0.0952112676056338
"634",0.0897652582159624
"635",0.0886384976525822
"636",0.0957746478873239
"637",0.0929577464788732
"638",0.0946478873239437
"639",0.0908920187793427
"640",0.0965258215962441
"641",0.0901408450704225
"642",0.0969014084507042
"643",0.092206572769953
"644",0.0972769953051643
"645",0.100281690140845
"646",0.0955868544600939
"647",0.096150234741784
"648",0.0944600938967136
"649",0.0989671361502347
"650",0.0895774647887324
"651",0.0948356807511737
"652",0.0940845070422535
"653",0.0933333333333333
"654",0.104037558685446
"655",0.0997183098591549
"656",0.0933333333333333
"657",0.0944600938967136
"658",0.0910798122065728
"659",0.0972769953051643
"660",0.0929577464788732
"661",0.092018779342723
"662",0.0980281690140845
"663",0.0905164319248826
"664",0.0969014084507042
"665",0.0970892018779343
"666",0.0953990610328638
"667",0.0938967136150235
"668",0.0944600938967136
"669",0.092206572769953
"670",0.0931455399061033
"671",0.0937089201877934
"672",0.0982159624413146
"673",0.0989671361502347
"674",0.0931455399061033
"675",0.0888262910798122
"676",0.100845070422535
"677",0.0886384976525822
"678",0.0948356807511737
"679",0.0892018779342723
"680",0.0952112676056338
"681",0.0886384976525822
"682",0.0944600938967136
"683",0.0942723004694836
"684",0.0835680751173709
"685",0.0901408450704225
"686",0.0989671361502347
"687",0.0905164319248826
"688",0.0944600938967136
"689",0.0897652582159624
"690",0.0937089201877934
"691",0.0931455399061033
"692",0.0937089201877934
"693",0.0903286384976526
"694",0.0923943661971831
"695",0.0905164319248826
"696",0.096150234741784
"697",0.102910798122066
"698",0.0942723004694836
"699",0.0916431924882629
"700",0.0888262910798122
"701",0.0865727699530516
"702",0.0899530516431925
"703",0.0916431924882629
"704",0.0923943661971831
"705",0.0925821596244131
"706",0.0976525821596244
"707",0.0938967136150235
"708",0.091830985915493
"709",0.0957746478873239
"710",0.0908920187793427
"711",0.099906103286385
"712",0.099906103286385
"713",0.0914553990610329
"714",0.0967136150234742
"715",0.0901408450704225
"716",0.0910798122065728
"717",0.0938967136150235
"718",0.0861971830985915
"719",0.0995305164319249
"720",0.0938967136150235
"721",0.0897652582159624
"722",0.0912676056338028
"723",0.0944600938967136
"724",0.0946478873239437
"725",0.0938967136150235
"726",0.0923943661971831
"727",0.0955868544600939
"728",0.0976525821596244
"729",0.0935211267605634
"730",0.0933333333333333
"731",0.092206572769953
"732",0.0976525821596244
"733",0.0931455399061033
"734",0.0895774647887324
"735",0.0858215962441315
"736",0.103286384976526
"737",0.0923943661971831
"738",0.0897652582159624
"739",0.096150234741784
"740",0.100281690140845
"741",0.0929577464788732
"742",0.095962441314554
"743",0.0927699530516432
"744",0.0914553990610329
"745",0.0987793427230047
"746",0.096150234741784
"747",0.0967136150234742
"748",0.0972769953051643
"749",0.0935211267605634
"750",0.0989671361502347
"751",0.0901408450704225
"752",0.0931455399061033
"753",0.0955868544600939
"754",0.0837558685446009
"755",0.088075117370892
"756",0.0957746478873239
"757",0.0912676056338028
"758",0.0938967136150235
"759",0.0923943661971831
"760",0.0952112676056338
"761",0.091830985915493
"762",0.0969014084507042
"763",0.0953990610328638
"764",0.0952112676056338
"765",0.0984037558685446
"766",0.0897652582159624
"767",0.0897652582159624
"768",0.0858215962441315
"769",0.0974647887323944
"770",0.0854460093896714
"771",0.100469483568075
"772",0.0987793427230047
"773",0.0907042253521127
"774",0.092206572769953
"775",0.0882629107981221
"776",0.0927699530516432
"777",0.0925821596244131
"778",0.0982159624413146
"779",0.0980281690140845
"780",0.0953990610328638
"781",0.0905164319248826
"782",0.0856338028169014
"783",0.0938967136150235
"784",0.0925821596244131
"785",0.0950234741784038
"786",0.0910798122065728
"787",0.102159624413146
"788",0.0933333333333333
"789",0.088075117370892
"790",0.0957746478873239
"791",0.0937089201877934
"792",0.0907042253521127
"793",0.0976525821596244
"794",0.0993427230046948
"795",0.0942723004694836
"796",0.0942723004694836
"797",0.087887323943662
"798",0.0903286384976526
"799",0.0873239436619718
"800",0.0931455399061033
"801",0.0965258215962441
"802",0.0984037558685446
"803",0.0843192488262911
"804",0.0854460093896714
"805",0.100281690140845
"806",0.0974647887323944
"807",0.0897652582159624
"808",0.095962441314554
"809",0.0890140845070422
"810",0.0942723004694836
"811",0.0940845070422535
"812",0.092018779342723
"813",0.0950234741784038
"814",0.101784037558685
"815",0.091830985915493
"816",0.0937089201877934
"817",0.0890140845070422
"818",0.0950234741784038
"819",0.0937089201877934
"820",0.0937089201877934
"821",0.0997183098591549
"822",0.0908920187793427
"823",0.0955868544600939
"824",0.0946478873239437
"825",0.0893896713615023
"826",0.0938967136150235
"827",0.0944600938967136
"828",0.0985915492957746
"829",0.0931455399061033
"830",0.0861971830985915
"831",0.0946478873239437
"832",0.092018779342723
"833",0.0931455399061033
"834",0.0963380281690141
"835",0.0942723004694836
"836",0.0933333333333333
"837",0.0978403755868545
"838",0.0944600938967136
"839",0.0942723004694836
"840",0.0861971830985915
"841",0.0957746478873239
"842",0.0970892018779343
"843",0.100469483568075
"844",0.0935211267605634
"845",0.0955868544600939
"846",0.0935211267605634
"847",0.0944600938967136
"848",0.0957746478873239
"849",0.0929577464788732
"850",0.0997183098591549
"851",0.0927699530516432
"852",0.091830985915493
"853",0.0925821596244131
"854",0.0935211267605634
"855",0.0967136150234742
"856",0.0876995305164319
"857",0.0952112676056338
"858",0.0950234741784038
"859",0.0869483568075117
"860",0.0929577464788732
"861",0.0933333333333333
"862",0.091830985915493
"863",0.0944600938967136
"864",0.0931455399061033
"865",0.0935211267605634
"866",0.0946478873239437
"867",0.0982159624413146
"868",0.0893896713615023
"869",0.0907042253521127
"870",0.0873239436619718
"871",0.0965258215962441
"872",0.084131455399061
"873",0.0978403755868545
"874",0.0875117370892019
"875",0.102535211267606
"876",0.100657276995305
"877",0.0903286384976526
"878",0.091830985915493
"879",0.0978403755868545
"880",0.0972769953051643
"881",0.0903286384976526
"882",0.0893896713615023
"883",0.0955868544600939
"884",0.0955868544600939
"885",0.0940845070422535
"886",0.0886384976525822
"887",0.0916431924882629
"888",0.0895774647887324
"889",0.0916431924882629
"890",0.0957746478873239
"891",0.0908920187793427
"892",0.0886384976525822
"893",0.0897652582159624
"894",0.0976525821596244
"895",0.0867605633802817
"896",0.0969014084507042
"897",0.092206572769953
"898",0.0935211267605634
"899",0.0957746478873239
"900",0.0982159624413146
"901",0.0969014084507042
"902",0.0897652582159624
"903",0.0927699530516432
"904",0.0965258215962441
"905",0.0948356807511737
"906",0.101220657276995
"907",0.0903286384976526
"908",0.0972769953051643
"909",0.0905164319248826
"910",0.0984037558685446
"911",0.0952112676056338
"912",0.0876995305164319
"913",0.0897652582159624
"914",0.100469483568075
"915",0.101220657276995
"916",0.091830985915493
"917",0.0824413145539906
"918",0.0969014084507042
"919",0.0916431924882629
"920",0.0863849765258216
"921",0.0957746478873239
"922",0.0897652582159624
"923",0.0892018779342723
"924",0.096150234741784
"925",0.0912676056338028
"926",0.0931455399061033
"927",0.0908920187793427
"928",0.0875117370892019
"929",0.0907042253521127
"930",0.0963380281690141
"931",0.0912676056338028
"932",0.0830046948356808
"933",0.092018779342723
"934",0.0946478873239437
"935",0.0963380281690141
"936",0.092206572769953
"937",0.100469483568075
"938",0.0910798122065728
"939",0.0953990610328638
"940",0.0946478873239437
"941",0.101032863849765
"942",0.0993427230046948
"943",0.0942723004694836
"944",0.0907042253521127
"945",0.0933333333333333
"946",0.0937089201877934
"947",0.0873239436619718
"948",0.0931455399061033
"949",0.0899530516431925
"950",0.0978403755868545
"951",0.0916431924882629
"952",0.0892018779342723
"953",0.0969014084507042
"954",0.0978403755868545
"955",0.100281690140845
"956",0.0882629107981221
"957",0.095962441314554
"958",0.0886384976525822
"959",0.0976525821596244
"960",0.0980281690140845
"961",0.0948356807511737
"962",0.0940845070422535
"963",0.0963380281690141
"964",0.0931455399061033
"965",0.0938967136150235
"966",0.0984037558685446
"967",0.0952112676056338
"968",0.0929577464788732
"969",0.0888262910798122
"970",0.0925821596244131
"971",0.0933333333333333
"972",0.0997183098591549
"973",0.0895774647887324
"974",0.0953990610328638
"975",0.0927699530516432
"976",0.0976525821596244
"977",0.0882629107981221
"978",0.0935211267605634
"979",0.0982159624413146
"980",0.0925821596244131
"981",0.0952112676056338
"982",0.087887323943662
"983",0.0903286384976526
"984",0.0925821596244131
"985",0.0982159624413146
"986",0.092018779342723
"987",0.0989671361502347
"988",0.0957746478873239
"989",0.0912676056338028
"990",0.100093896713615
"991",0.092018779342723
"992",0.0948356807511737
"993",0.0944600938967136
"994",0.0914553990610329
"995",0.0882629107981221
"996",0.0890140845070422
"997",0.0987793427230047
"998",0.092206572769953
"999",0.0912676056338028
"1000",0.092018779342723
